County,Year,Employment,Employment Over The Year Change,Labor Force,Labor Force Over The Year Change,Unemployment,Unemployment Over The Year Change,Unemployment Rate,Unemployment Rate Over The Year Change
Seminole County,2000,206108,-12898,212542,-12790,6434,108,0.03,0.2
Seminole County,2001,205653,-455,214534,1992,8881,2447,0.041,1.1
Seminole County,2002,201686,-3967,213794,-740,12108,3227,0.057,1.6
Seminole County,2003,203760,2074,214905,1111,11145,-963,0.052,-0.5
Seminole County,2004,209455,5695,219012,4107,9557,-1588,0.044,-0.8
Seminole County,2005,219393,9938,227032,8020,7639,-1918,0.034,-1
Seminole County,2006,227390,7997,234285,7253,6895,-744,0.029,-0.5
Seminole County,2007,229929,2539,238644,4359,8715,1820,0.037,0.8
Seminole County,2008,227205,-2724,241178,2534,13973,5258,0.058,2.1
Seminole County,2009,212497,-14708,235674,-5504,23177,9204,0.098,4
Seminole County,2010,205181,-7316,228713,-6961,23532,355,0.103,0.5
Seminole County,2011,207265,2084,229263,550,21998,-1534,0.096,-0.7
Seminole County,2012,210480,3215,229622,359,19142,-2856,0.083,-1.3
Seminole County,2013,216145,5665,232309,2687,16164,-2978,0.07,-1.3
Seminole County,2014,221800,5655,235652,3343,13852,-2312,0.059,-1.1
Seminole County,2015,225741,3941,237549,1897,11808,-2044,0.05,-0.9
Seminole County,2016,232335,6594,242812,5263,10477,-1331,0.043,-0.7
Seminole County,2017,237683,5348,246987,4175,9304,-1173,0.038,-0.5
Seminole County,2018,241785,4102,249994,3007,8209,-1095,0.033,-0.5
Seminole County,2019,246300,4515,254124,4130,7824,-385,0.031,-0.2
Seminole County,2020,220602,-25698,237769,-16355,17167,9343,0.072,4.1
,,,,,,,,,
St. Johns County,2000,64467,2167,66434,2524,1967,357,0.03,0.5
St. Johns County,2001,66453,1986,69083,2649,2630,663,0.038,0.8
St. Johns County,2002,67123,670,70321,1238,3198,568,0.045,0.7
St. Johns County,2003,69518,2395,72616,2295,3098,-100,0.043,-0.2
St. Johns County,2004,74386,4868,77315,4699,2929,-169,0.038,-0.5
St. Johns County,2005,80952,6566,83507,6192,2555,-374,0.031,-0.7
St. Johns County,2006,86169,5217,88575,5068,2406,-149,0.027,-0.4
St. Johns County,2007,89382,3213,92427,3852,3045,639,0.033,0.6
St. Johns County,2008,91366,1984,96362,3935,4996,1951,0.052,1.9
St. Johns County,2009,88459,-2907,96570,208,8111,3115,0.084,3.2
St. Johns County,2010,90007,1548,98319,1749,8312,201,0.085,0.1
St. Johns County,2011,93024,3017,100810,2491,7786,-526,0.077,-0.8
St. Johns County,2012,96348,3324,103312,2502,6964,-822,0.067,-1
St. Johns County,2013,100940,4592,107005,3693,6065,-899,0.057,-1
St. Johns County,2014,105091,4151,110429,3424,5338,-727,0.048,-0.9
St. Johns County,2015,109271,4180,113798,3369,4527,-811,0.04,-0.8
St. Johns County,2016,114422,5151,118966,5168,4544,17,0.038,-0.2
St. Johns County,2017,120488,6066,124767,5801,4279,-265,0.034,-0.4
St. Johns County,2018,126213,5725,130054,5287,3841,-438,0.03,-0.4
St. Johns County,2019,131995,5782,135761,5707,3766,-75,0.028,-0.2
St. Johns County,2020,126772,-5223,133843,-1918,7071,3305,0.053,2.5
,,,,,,,,,
St. Lucie County,2000,82393,9204,87437,6561,5044,-2643,0.058,-3.7
St. Lucie County,2001,85370,2977,91292,3855,5922,878,0.065,0.7
St. Lucie County,2002,87697,2327,94713,3421,7016,1094,0.074,0.9
St. Lucie County,2003,91824,4127,98471,3758,6647,-369,0.068,-0.6
St. Lucie County,2004,97567,5743,104341,5870,6774,127,0.065,-0.3
St. Lucie County,2005,107512,9945,112948,8607,5436,-1338,0.048,-1.7
St. Lucie County,2006,114472,6960,119477,6529,5005,-431,0.042,-0.6
St. Lucie County,2007,116666,2194,123851,4374,7185,2180,0.058,1.6
St. Lucie County,2008,113354,-3312,124487,636,11133,3948,0.089,3.1
St. Lucie County,2009,107098,-6256,123665,-822,16567,5434,0.134,4.5
St. Lucie County,2010,110442,3344,127436,3771,16994,427,0.133,-0.1
St. Lucie County,2011,111837,1395,127910,474,16073,-921,0.126,-0.7
St. Lucie County,2012,113893,2056,128364,454,14471,-1602,0.113,-1.3
St. Lucie County,2013,115651,1758,129041,677,13390,-1081,0.104,-0.9
St. Lucie County,2014,119663,4012,130404,1363,10741,-2649,0.082,-2.2
St. Lucie County,2015,123346,3683,131823,1419,8477,-2264,0.064,-1.8
St. Lucie County,2016,127736,4390,135657,3834,7921,-556,0.058,-0.6
St. Lucie County,2017,131816,4080,139075,3418,7259,-662,0.052,-0.6
St. Lucie County,2018,136218,4402,142627,3552,6409,-850,0.045,-0.7
St. Lucie County,2019,140515,4297,146578,3951,6063,-346,0.041,-0.4
St. Lucie County,2020,134060,-6455,145363,-1215,11303,5240,0.078,3.7
,,,,,,,,,
Sumter County,2000,16189,1892,16919,2195,730,303,0.043,1.4
Sumter County,2001,16500,311,17481,562,981,251,0.056,1.3
Sumter County,2002,17514,1014,18632,1151,1118,137,0.06,0.4
Sumter County,2003,18461,947,19493,861,1032,-86,0.053,-0.7
Sumter County,2004,20065,1604,21051,1558,986,-46,0.047,-0.6
Sumter County,2005,24685,4620,25555,4504,870,-116,0.034,-1.3
Sumter County,2006,28936,4251,29768,4213,832,-38,0.028,-0.6
Sumter County,2007,30390,1454,31509,1741,1119,287,0.036,0.8
Sumter County,2008,29145,-1245,30934,-575,1789,670,0.058,2.2
Sumter County,2009,28967,-178,31877,943,2910,1121,0.091,3.3
Sumter County,2010,21850,-7117,25080,-6797,3230,320,0.129,3.8
Sumter County,2011,22746,896,25901,821,3155,-75,0.122,-0.7
Sumter County,2012,23804,1058,26712,811,2908,-247,0.109,-1.3
Sumter County,2013,24872,1068,27530,818,2658,-250,0.097,-1.2
Sumter County,2014,25819,947,28243,713,2424,-234,0.086,-1.1
Sumter County,2015,26518,699,28750,507,2232,-192,0.078,-0.8
Sumter County,2016,27358,840,29490,740,2132,-100,0.072,-0.6
Sumter County,2017,28364,1006,30233,743,1869,-263,0.062,-1
Sumter County,2018,29657,1293,31299,1066,1642,-227,0.052,-1
Sumter County,2019,31030,1373,32638,1339,1608,-34,0.049,-0.3
Sumter County,2020,29691,-1339,32225,-413,2534,926,0.079,3
,,,,,,,,,
Suwannee County,2000,14866,1635,15419,1624,553,-11,0.036,-0.5
Suwannee County,2001,14775,-91,15574,155,799,246,0.051,1.5
Suwannee County,2002,15197,422,16028,454,831,32,0.052,0.1
Suwannee County,2003,15331,134,16084,56,753,-78,0.047,-0.5
Suwannee County,2004,15453,122,16163,79,710,-43,0.044,-0.3
Suwannee County,2005,16031,578,16638,475,607,-103,0.036,-0.8
Suwannee County,2006,16405,374,16956,318,551,-56,0.032,-0.4
Suwannee County,2007,16707,302,17350,394,643,92,0.037,0.5
Suwannee County,2008,15979,-728,17008,-342,1029,386,0.061,2.4
Suwannee County,2009,15765,-214,17450,442,1685,656,0.097,3.6
Suwannee County,2010,17184,1419,18988,1538,1804,119,0.095,-0.2
Suwannee County,2011,17028,-156,18751,-237,1723,-81,0.092,-0.3
Suwannee County,2012,16714,-314,18220,-531,1506,-217,0.083,-0.9
Suwannee County,2013,16726,12,18028,-192,1302,-204,0.072,-1.1
Suwannee County,2014,16781,55,17944,-84,1163,-139,0.065,-0.7
Suwannee County,2015,17014,233,18005,61,991,-172,0.055,-1
Suwannee County,2016,17342,328,18243,238,901,-90,0.049,-0.6
Suwannee County,2017,17535,193,18326,83,791,-110,0.043,-0.6
Suwannee County,2018,17474,-61,18158,-168,684,-107,0.038,-0.5
Suwannee County,2019,17639,165,18288,130,649,-35,0.035,-0.3
Suwannee County,2020,16758,-881,17758,-530,1000,351,0.056,2.1
,,,,,,,,,
Taylor County,2000,7868,852,8276,686,408,-166,0.049,-2.7
Taylor County,2001,7730,-138,8297,21,567,159,0.068,1.9
Taylor County,2002,7967,237,8547,250,580,13,0.068,0
Taylor County,2003,7662,-305,8220,-327,558,-22,0.068,0
Taylor County,2004,7920,258,8379,159,459,-99,0.055,-1.3
Taylor County,2005,8456,536,8813,434,357,-102,0.041,-1.4
Taylor County,2006,8408,-48,8755,-58,347,-10,0.04,-0.1
Taylor County,2007,8431,23,8814,59,383,36,0.043,0.3
Taylor County,2008,8525,94,9139,325,614,231,0.067,2.4
Taylor County,2009,8181,-344,9167,28,986,372,0.108,4.1
Taylor County,2010,8430,249,9390,223,960,-26,0.102,-0.6
Taylor County,2011,8445,15,9388,-2,943,-17,0.1,-0.2
Taylor County,2012,8484,39,9350,-38,866,-77,0.093,-0.7
Taylor County,2013,8690,206,9464,114,774,-92,0.082,-1.1
Taylor County,2014,8689,-1,9349,-115,660,-114,0.071,-1.1
Taylor County,2015,8404,-285,9015,-334,611,-49,0.068,-0.3
Taylor County,2016,8383,-21,8866,-149,483,-128,0.054,-1.4
Taylor County,2017,8363,-20,8761,-105,398,-85,0.045,-0.9
Taylor County,2018,8316,-47,8652,-109,336,-62,0.039,-0.6
Taylor County,2019,7920,-396,8231,-421,311,-25,0.038,-0.1
Taylor County,2020,7659,-261,8169,-62,510,199,0.062,2.4
,,,,,,,,,
Union County,2000,4331,851,4529,951,198,100,0.044,1.7
Union County,2001,4514,183,4760,231,246,48,0.052,0.8
Union County,2002,4632,118,4819,59,187,-59,0.039,-1.3
Union County,2003,4673,41,4858,39,185,-2,0.038,-0.1
Union County,2004,4711,38,4893,35,182,-3,0.037,-0.1
Union County,2005,4893,182,5045,152,152,-30,0.03,-0.7
Union County,2006,4987,94,5122,77,135,-17,0.026,-0.4
Union County,2007,4973,-14,5136,14,163,28,0.032,0.6
Union County,2008,5045,72,5309,173,264,101,0.05,1.8
Union County,2009,4982,-63,5388,79,406,142,0.075,2.5
Union County,2010,4989,7,5436,48,447,41,0.082,0.7
Union County,2011,4727,-262,5148,-288,421,-26,0.082,0
Union County,2012,4676,-51,5052,-96,376,-45,0.074,-0.8
Union County,2013,4641,-35,4968,-84,327,-49,0.066,-0.8
Union County,2014,4436,-205,4727,-241,291,-36,0.062,-0.4
Union County,2015,4520,84,4753,26,233,-58,0.049,-1.3
Union County,2016,4601,81,4811,58,210,-23,0.044,-0.5
Union County,2017,4626,25,4808,-3,182,-28,0.038,-0.6
Union County,2018,4458,-168,4610,-198,152,-30,0.033,-0.5
Union County,2019,4464,6,4609,-1,145,-7,0.031,-0.2
Union County,2020,4336,-128,4552,-57,216,71,0.047,1.6
,,,,,,,,,
Volusia County,2000,202516,27962,209603,29174,7087,1212,0.034,0.1
Volusia County,2001,206227,3711,215774,6171,9547,2460,0.044,1
Volusia County,2002,208182,1955,220727,4953,12545,2998,0.057,1.3
Volusia County,2003,214968,6786,226951,6224,11983,-562,0.053,-0.4
Volusia County,2004,223275,8307,234360,7409,11085,-898,0.047,-0.6
Volusia County,2005,235627,12352,244688,10328,9061,-2024,0.037,-1
Volusia County,2006,241875,6248,250088,5400,8213,-848,0.033,-0.4
Volusia County,2007,241896,21,252491,2403,10595,2382,0.042,0.9
Volusia County,2008,237301,-4595,254567,2076,17266,6671,0.068,2.6
Volusia County,2009,225174,-12127,252474,-2093,27300,10034,0.108,4
Volusia County,2010,207981,-17193,236074,-16400,28093,793,0.119,1.1
Volusia County,2011,209938,1957,236526,452,26588,-1505,0.112,-0.7
Volusia County,2012,212873,2935,235956,-570,23083,-3505,0.098,-1.4
Volusia County,2013,215040,2167,235149,-807,20109,-2974,0.086,-1.2
Volusia County,2014,220799,5759,237504,2355,16705,-3404,0.07,-1.6
Volusia County,2015,225449,4650,239604,2100,14155,-2550,0.059,-1.1
Volusia County,2016,233701,8252,246286,6682,12585,-1570,0.051,-0.8
Volusia County,2017,238277,4576,249477,3191,11200,-1385,0.045,-0.6
Volusia County,2018,242874,4597,252558,3081,9684,-1516,0.038,-0.7
Volusia County,2019,244818,1944,254049,1491,9231,-453,0.036,-0.2
Volusia County,2020,230585,-14233,249560,-4489,18975,9744,0.076,4
,,,,,,,,,
Wakulla County,2000,11316,291,11691,304,375,13,0.032,0
Wakulla County,2001,11854,538,12309,618,455,80,0.037,0.5
Wakulla County,2002,12155,301,12712,403,557,102,0.044,0.7
Wakulla County,2003,12562,407,13117,405,555,-2,0.042,-0.2
Wakulla County,2004,13051,489,13536,419,485,-70,0.036,-0.6
Wakulla County,2005,13997,946,14399,863,402,-83,0.028,-0.8
Wakulla County,2006,15067,1070,15450,1051,383,-19,0.025,-0.3
Wakulla County,2007,14650,-417,15109,-341,459,76,0.03,0.5
Wakulla County,2008,15178,528,15916,807,738,279,0.046,1.6
Wakulla County,2009,15569,391,16732,816,1163,425,0.07,2.4
Wakulla County,2010,13304,-2265,14475,-2257,1171,8,0.081,1.1
Wakulla County,2011,13322,18,14518,43,1196,25,0.082,0.1
Wakulla County,2012,12970,-352,14025,-493,1055,-141,0.075,-0.7
Wakulla County,2013,13160,190,14036,11,876,-179,0.062,-1.3
Wakulla County,2014,13520,360,14282,246,762,-114,0.053,-0.9
Wakulla County,2015,13353,-167,14013,-269,660,-102,0.047,-0.6
Wakulla County,2016,13743,390,14342,329,599,-61,0.042,-0.5
Wakulla County,2017,13947,204,14473,131,526,-73,0.036,-0.6
Wakulla County,2018,14258,311,14730,257,472,-54,0.032,-0.4
Wakulla County,2019,14933,675,15402,672,469,-3,0.03,-0.2
Wakulla County,2020,14216,-717,14885,-517,669,200,0.045,1.5
,,,,,,,,,
Walton County,2000,18737,2888,19410,2927,673,39,0.035,-0.3
Walton County,2001,19935,1198,20757,1347,822,149,0.04,0.5
Walton County,2002,20562,627,21553,796,991,169,0.046,0.6
Walton County,2003,21875,1313,22749,1196,874,-117,0.038,-0.8
Walton County,2004,23573,1698,24444,1695,871,-3,0.036,-0.2
Walton County,2005,27174,3601,27944,3500,770,-101,0.028,-0.8
Walton County,2006,30441,3267,31122,3178,681,-89,0.022,-0.6
Walton County,2007,30380,-61,31252,130,872,191,0.028,0.6
Walton County,2008,29684,-696,31129,-123,1445,573,0.046,1.8
Walton County,2009,28499,-1185,30837,-292,2338,893,0.076,3
Walton County,2010,23433,-5066,25774,-5063,2341,3,0.091,1.5
Walton County,2011,23914,481,26136,362,2222,-119,0.085,-0.6
Walton County,2012,24133,219,26092,-44,1959,-263,0.075,-1
Walton County,2013,25178,1045,26890,798,1712,-247,0.064,-1.1
Walton County,2014,25811,633,27301,411,1490,-222,0.055,-0.9
Walton County,2015,26623,812,27949,648,1326,-164,0.047,-0.8
Walton County,2016,27776,1153,29035,1086,1259,-67,0.043,-0.4
Walton County,2017,28896,1120,30007,972,1111,-148,0.037,-0.6
Walton County,2018,29992,1096,30984,977,992,-119,0.032,-0.5
Walton County,2019,31156,1164,32117,1133,961,-31,0.03,-0.2
Walton County,2020,30070,-1086,31957,-160,1887,926,0.059,2.9
,,,,,,,,,
Washington County,2000,8541,-1027,8945,-1051,404,-24,0.045,0.2
Washington County,2001,8337,-204,8848,-97,511,107,0.058,1.3
Washington County,2002,8346,9,8906,58,560,49,0.063,0.5
Washington County,2003,8356,10,8832,-74,476,-84,0.054,-0.9
Washington County,2004,8670,314,9093,261,423,-53,0.047,-0.7
Washington County,2005,8946,276,9291,198,345,-78,0.037,-1
Washington County,2006,9279,333,9598,307,319,-26,0.033,-0.4
Washington County,2007,9259,-20,9652,54,393,74,0.041,0.8
Washington County,2008,9234,-25,9881,229,647,254,0.065,2.4
Washington County,2009,8922,-312,9920,39,998,351,0.101,3.6
Washington County,2010,9166,244,10206,286,1040,42,0.102,0.1
Washington County,2011,9316,150,10348,142,1032,-8,0.1,-0.2
Washington County,2012,9090,-226,9999,-349,909,-123,0.091,-0.9
Washington County,2013,9040,-50,9830,-169,790,-119,0.08,-1.1
Washington County,2014,9010,-30,9681,-149,671,-119,0.069,-1.1
Washington County,2015,9068,58,9648,-33,580,-91,0.06,-0.9
Washington County,2016,9228,160,9732,84,504,-76,0.052,-0.8
Washington County,2017,9343,115,9775,43,432,-72,0.044,-0.8
Washington County,2018,9365,22,9749,-26,384,-48,0.039,-0.5
Washington County,2019,9355,-10,9709,-40,354,-30,0.036,-0.3
Washington County,2020,8929,-426,9478,-231,549,195,0.058,2.2
